144.0     10667000     10322000     11500000     11335000     10206000     58962000     11154000     59691000     10368000     11493000     10084000     11633000     10026000     28136000     11611000     10000000     10007000     10575000     10088000     15596000     10689000     29295000     13196000     15573000     10193000     12821000     36854000     167905000     21445000     10685000     12575000     864342000     10798000     11268000     134776000     10099000     51398000     14328000     26034000     19820000     33466000     46463000     10002000     11668000     89262000     10843000     10034000     14398000     25430000     10289000     13531000     10063000     24733000     10019000     57916000     12934000     13361000     10783000     15283000     21669000     13185000     11513000     12702000     24845000     11052000     10455000     10902000     10056000     10211000     10165000     13087000     11312000     10027000     11416000     13602000     10005000     11100000     10298000     10563000     10075000     15609000     117852000     10888000     10001000     10209000     10125000     11412000     11438000     10186000     13440000     10448000     11189000     12674000     10239000     15995000     11319000     10060000     10063000     22487000     10016000
145.0     10716000     12831000     14433000     10954000     10716000     10301000     10035000     10473000     11253000     14556000     16268000     10561000     10238000     12320000     10038000     11584000     10012000     30154000     10366000     177965000     23660000     11905000     11371000     11610000     18164000     13758000     11899000     10016000     69887000     11926000     10239000     10674000     10116000     10356000     10108000     12105000     10235000     13343000     28738000     23369000     14531000     12181000     10041000     10055000     84773000     462168000     11164000     12486000     91634000     10124000     37222000     11279000     12060000     11345000     37278000     10852000     1235816000     12148000     10333000     10071000     15655000     10658000     10084000     10085000     79423000     12867000     12840000     10551000     10110000     10024000     11490000     13109000     10144000     27279000     11624000     12568000     32241000     11610000     10369000     15239000     12306000     45600000     11743000     10017000     10266000     10741000     11997000     11573000     10083000     10479000     10370000     21353000     11158000     18920000     10295000     11919000     11216000     10826000     12166000     21822000
146.0     12127000     12731000     13129000     11104000     27464000     11022000     11918000     24739000     10121000     10138000     10014000     11377000     10270000     11820000     11358000     10202000     10064000     34156000     10303000     10300000     11131000     40903000     73262000     14727000     24145000     301530000     10387000     12061000     18756000     23478000     10843000     10045000     81548000     10379000     15112000     10282000     11352000     10140000     11103000     10419000     10301000     10100000     10522000     10933000     17211000     10262000     10706000     12649000     11218000     10073000     96786000     42307000     24239000     10572000     11347000     10212000     10852000     37638000     10330000     11342000     10005000     10196000     15760000     10015000     14464000     23387000     10168000     10028000     10105000     10237000     14813000     15532000     19285000     10109000     12365000     11067000     10175000     10013000     11261000     10247000     16990000     10131000     10021000     10004000     11868000     11478000     10930000     33566000     10138000     10887000     10140000     11365000     18123000     11005000     12007000     10741000     11847000     11125000     13120000     42836000
147.0     10053000     38990000     10114000     10629000     14417000     12160000     11710000     10956000     13892000     10186000     20889000     15224000     11257000     12518000     13098000     30619000     10379000     43602000     14415000     22588000     10769000     76469000     10606000     12350000     11406000     10066000     11582000     41754000     10195000     10719000     918148000     10184000     21888000     29821000     10643000     14880000     10777000     15781000     11347000     16560000     12209000     11936000     10162000     10025000     15127000     11721000     10128000     10044000     27090000     10675000     10705000     10613000     10432000     10254000     13612000     10190000     22172000     33635000     10125000     14235000     11178000     46165000     11569000     11508000     19852000     10002000     10059000     45229000     10378000     10227000     10982000     16272000     11347000     10136000     10724000     10117000     10260000     11739000     10269000     10417000     50323000     14465000     14517000     30263000     10182000     15595000     10844000     10416000     11485000     11786000     12295000     10701000     10891000     10673000     11721000     10106000     12540000     10312000     11054000     10001000
148.0     11683000     13050000     16469000     56589000     20306000     10344000     11539000     10060000     24717000     10255000     10768000     11925000     13991000     19116000     36968000     10952000     30104000     10072000     14365000     10398000     26588000     21541000     14047000     27228000     10627000     126827000     11366000     82869000     11564000     10081000     10618000     11334000     13834000     153917000     11926000     23067000     41585000     35759000     11234000     10235000     11031000     10645000     10250000     10863000     11064000     48414000     10732000     39284000     22467000     27214000     10049000     10303000     10838000     10227000     10610000     10130000     11972000     102709000     14889000     61166000     10671000     19422000     39892000     13025000     22388000     143003000     46148000     12005000     10239000     10948000     55103000     13209000     12731000     21625000     75101000     10091000     10279000     11882000     18811000     21569000     10422000     10378000     27495000     10249000     18899000     334025000     10464000     82562000     12149000     46522000     10020000     10053000     10189000     15401000     38390000     10202000     11730000     10655000     10196000     10066000
149.0     10508000     19155000     10304000     11609000     11905000     10434000     11481000     10077000     21808000     20248000     10159000     10479000     10027000     10086000     10858000     11362000     13810000     10017000     10577000     10190000     22013000     10918000     12691000     11157000     48318000     11268000     10021000     19234000     10106000     24658000     12648000     11491000     10236000     10478000     10156000     12817000     265403000     10069000     21504000     10150000     10071000     14010000     10176000     10767000     10256000     26776000     14692000     46406000     10382000     11088000     12546000     10347000     10568000     20078000     36787000     48145000     12143000     31641000     17512000     10481000     12826000     10022000     132516000     10278000     10368000     11802000     13143000     10004000     10332000     12969000     10024000     10074000     11937000     11796000     24402000     10121000     72296000     10020000     11173000     11186000     12950000     10751000     43213000     11516000     15756000     23191000     12579000     10093000     10427000     11044000     21307000     12410000     11070000     11748000     35640000     26010000     11271000     10168000     11015000     10061000
150.0     11292000     15187000     10321000     10259000     77934000     29522000     12249000     12930000     10074000     10143000     23555000     10143000     11028000     14786000     11121000     11896000     10099000     10025000     36521000     10168000     10661000     10019000     13209000     12638000     13949000     28527000     14631000     11245000     11033000     10059000     10048000     11464000     11339000     10029000     11603000     12064000     14770000     10126000     10280000     11280000     11351000     18122000     10163000     10174000     15739000     11881000     11224000     10032000     41768000     10186000     14282000     10293000     10321000     12245000     96287000     11801000     10482000     14994000     10008000     42747000     10031000     10013000     10776000     10535000     19708000     58165000     10049000     16652000     10007000     10932000     63012000     13531000     11898000     10310000     12423000     10240000     10207000     53901000     10922000     10038000     15268000     10344000     38946000     27893000     10373000     33942000     10051000     10109000     11403000     11215000     10205000     11153000     11387000     17143000     13534000     10223000     12079000     10361000     10692000     11489000
151.0     10020000     11833000     10724000     10639000     18796000     18743000     19901000     11954000     10045000     10559000     27078000     10035000     10158000     34243000     10026000     11496000     10082000     10303000     29318000     30269000     11714000     26280000     10236000     60262000     15619000     11480000     12588000     75021000     10262000     10058000     10048000     12188000     10086000     12665000     10652000     10030000     15208000     14086000     10402000     14704000     12284000     14189000     10558000     10136000     10486000     10031000     117621000     32401000     12498000     14940000     41831000     10881000     23865000     12203000     10568000     11665000     11271000     10599000     10831000     10640000     38736000     10245000     12171000     13243000     18559000     11479000     10153000     10165000     10342000     10070000     11684000     10099000     10576000     13136000     18393000     17536000     54356000     25990000     10032000     10168000     12180000     10108000     13649000     10265000     10415000     21316000     10274000     10076000     55843000     10133000     10210000     14868000     11105000     16938000     12304000     10458000     11430000     16492000     17581000     11054000
152.0     10143000     10346000     10259000     10019000     11061000     10350000     10307000     12579000     10206000     10091000     10415000     40362000     10486000     10236000     29910000     13383000     11988000     10732000     11300000     10108000     16559000     10390000     10116000     14197000     10146000     42870000     16626000     15889000     20731000     12105000     373591000     13895000     36009000     15631000     12505000     20719000     63932000     10606000     10198000     12192000     12729000     10074000     10674000     10744000     14693000     11412000     10148000     10390000     11861000     10043000     31737000     10459000     11507000     16921000     14257000     10100000     10380000     20465000     11038000     11497000     14274000     22763000     12089000     15128000     10177000     11928000     12077000     10087000     10093000     10085000     14212000     10366000     40931000     10029000     14465000     10129000     11216000     10231000     25240000     13367000     12008000     11677000     10186000     10237000     11794000     10391000     12369000     10294000     10167000     10053000     25209000     11071000     11144000     11120000     13976000     10330000     57211000     43980000     10595000     11124000
153.0     12440000     11533000     11982000     11229000     10542000     30540000     54327000     12047000     30005000     23476000     10852000     10158000     10070000     10206000     10104000     11465000     11066000     12938000     10279000     10198000     94718000     11706000     11101000     79843000     16250000     17850000     10098000     54077000     29478000     12844000     10171000     10899000     21938000     12250000     12034000     10150000     19569000     11072000     10425000     32297000     65104000     10064000     13766000     11227000     10001000     29321000     10853000     17030000     13921000     22389000     56645000     13143000     10985000     10185000     12275000     10104000     10136000     735324000     10285000     31621000     10044000     12496000     11075000     47336000     13030000     10336000     10007000     15479000     10077000     10045000     98925000     35001000     30633000     10311000     10090000     11024000     10585000     11206000     10473000     151319000     12391000     10443000     15538000     11373000     13668000     10054000     10161000     17795000     14053000     11835000     11202000     10498000     10004000     10189000     18930000     31102000     10018000     10118000     15719000     10416000
154.0     12959000     10105000     10413000     10887000     10138000     10952000     10243000     10164000     10231000     11200000     10209000     14316000     12567000     89120000     10015000     10053000     18273000     12520000     22608000     10055000     61273000     10039000     13713000     13379000     10167000     28254000     12076000     62610000     11151000     20364000     14578000     10075000     20516000     30242000     13271000     20118000     13658000     10070000     10416000     10465000     10005000     12612000     12022000     11644000     10153000     11783000     16060000     11095000     10887000     10563000     10367000     14202000     12487000     10328000     10020000     61728000     10190000     10163000     12205000     12853000     37598000     11202000     10094000     10216000     10237000     14912000     10094000     15363000     10441000     10074000     37189000     10310000     13823000     11909000     26211000     24416000     10839000     10766000     10240000     12254000     11057000     14525000     52391000     10506000     10000000     10136000     10027000     14849000     10671000     26280000     10143000     11119000     18621000     10218000     10013000     11308000     14493000     15454000     36680000     99256000
155.0     10491000     11607000     10251000     10028000     11293000     10164000     98651000     10237000     10190000     10011000     10208000     16796000     11536000     12707000     11239000     12559000     11394000     10422000     11606000     11221000     37631000     30824000     10549000     10266000     14334000     10447000     13555000     10498000     16027000     33504000     10134000     15972000     10115000     10049000     11765000     10146000     11133000     15068000     10082000     10471000     57257000     36149000     12189000     12641000     46951000     16581000     39390000     12151000     10515000     10417000     11836000     10097000     10914000     13787000     34449000     41890000     29889000     11842000     10717000     82709000     10186000     11212000     12975000     48456000     10129000     10058000     13044000     10022000     11434000     13709000     10086000     12159000     22628000     10038000     21706000     17411000     10178000     10236000     10318000     12419000     10618000     10841000     27474000     31108000     22222000     10556000     13683000     13274000     10335000     10639000     11352000     10284000     11487000     10787000     11453000     10175000     11193000     11643000     10070000     10452000
156.0     12592000     10023000     10414000     236427000     33466000     11903000     13011000     21879000     10042000     40888000     10118000     10415000     11226000     13230000     10595000     12286000     11823000     97853000     16866000     14353000     10214000     10053000     10094000     92696000     14415000     13051000     11425000     10432000     12612000     45981000     12548000     14075000     59063000     11959000     10526000     15229000     53719000     12965000     10414000     11081000     74851000     12336000     10116000     11666000     10383000     10031000     12383000     11235000     12186000     10057000     34535000     10244000     10121000     11211000     10637000     17861000     10344000     10013000     10184000     50558000     40914000     10162000     13204000     10014000     12384000     19360000     10111000     16055000     11370000     10031000     25070000     20283000     31580000     10164000     31789000     10159000     10350000     10168000     10003000     11092000     11218000     16764000     10036000     10136000     15389000     10777000     12185000     14312000     10056000     10284000     13465000     15950000     11350000     10032000     11418000     10983000     86810000     10955000     16931000     283440000
157.0     1490053000     66632000     10145000     10089000     12679000     12099000     10585000     10127000     10560000     10044000     10960000     10156000     11201000     14365000     10030000     13229000     11677000     11241000     20041000     10070000     24188000     12055000     10164000     12235000     12387000     11498000     21773000     11930000     10050000     11980000     10410000     11157000     12154000     11803000     10118000     47470000     14077000     10175000     11025000     18259000     20815000     10165000     10123000     10148000     11108000     10042000     11552000     11847000     12619000     36248000     353795000     10283000     10115000     10224000     10541000     13261000     16124000     11498000     10181000     18176000     49014000     14880000     169767000     44141000     10190000     10068000     15095000     10281000     10390000     21498000     19696000     12200000     10467000     12986000     45431000     11235000     19739000     10323000     10649000     10062000     51878000     10207000     762522000     10004000     10067000     10792000     14206000     10166000     12181000     17203000     44581000     10378000     11542000     10137000     10058000     10356000     14120000     18663000     63265000     79880000
158.0     23258000     63806000     11415000     13985000     39690000     10058000     41594000     11087000     70719000     11035000     11558000     17167000     41549000     13878000     10037000     29038000     11366000     10597000     10203000     11568000     12042000     11477000     13434000     17004000     10961000     10335000     10135000     10085000     10064000     20092000     10911000     11963000     13444000     11774000     10023000     12860000     36342000     12001000     12031000     11519000     11517000     12595000     27001000     10827000     10408000     10911000     10890000     11208000     10002000     10087000     10465000     14632000     10135000     11504000     11260000     68534000     10523000     12655000     10142000     10008000     11556000     179339000     11741000     48432000     21818000     10057000     10389000     10267000     10115000     10433000     23538000     11948000     10526000     11619000     12660000     33582000     10184000     10108000     22788000     10016000     28363000     10162000     11099000     10859000     24299000     11040000     10354000     10105000     12507000     11473000     13714000     10118000     10273000     10284000     10015000     10794000     24770000     11928000     10019000     10600000
159.0     11201000     43699000     12631000     10154000     10034000     10923000     13492000     12400000     10091000     10348000     10219000     10245000     180099000     12627000     10759000     48109000     10032000     10000000     11647000     10295000     10592000     10216000     10017000     10841000     12044000     10038000     12054000     14163000     10209000     11635000     10093000     11654000     12078000     11668000     10069000     10060000     10394000     10836000     17478000     10571000     14933000     25943000     10179000     43716000     12048000     10231000     11358000     10859000     11149000     10094000     10528000     23593000     11341000     11552000     11593000     11474000     11439000     10920000     11555000     10686000     10378000     11101000     11447000     13355000     10426000     46248000     10304000     10111000     10707000     10227000     11553000     12335000     10019000     10377000     10025000     29401000     11633000     12653000     116201000     12034000     10007000     10105000     38948000     10003000     11999000     10280000     11093000     13081000     19057000     10000000     10009000     11060000     13714000     10077000     17430000     10255000     11875000     12391000     13697000     12453000
160.0     111897000     12207000     10139000     207193000     22187000     10506000     11252000     291534000     10866000     11505000     10655000     33319000     10012000     15084000     10028000     2161442000     12658000     11169000     10687000     26201000     1011816000     12771000     10571000     1157762000     10469000     13095000     10035000     16085000     2959585000     13008000     10230000     11776000     17227000     12391000     31926000     1975046000     10851000     10257000     11347000     10074000     62174000     10029000     10968000     11334000     13748000     24271000     12953000     13332000     13646000     132484000     48569000     10249000     11092000     25448000     53385000     331041000     10618000     11622000     12138000     10022000     46342000     10720000     17095000     10027000     10658000     10012000     10180000     10009000     12080000     10946000     11841000     10198000     10665000     39010000     10730000     11771000     10228000     10787000     10059000     38116000     14210000     10599000     10019000     10015000     10184000     10172000     11922000     10192000     10205000     13860000     12434000     10220000     12570000     11252000     10025000     12386000     13540000     12303000     10057000     12497000
161.0     62686000     10110000     10096000     10074000     11203000     10204000     10041000     11884000     10499000     10446000     10419000     10119000     52346000     28170000     10611000     10003000     10148000     49075000     16416000     55268000     39672000     12017000     10287000     10943000     383428000     11448000     11810000     10010000     276940000     19844000     10073000     10970000     11522000     12195000     10211000     10072000     10981000     10031000     40906000     11915000     47448000     18735000     14207000     10038000     10437000     31600000     13757000     11233000     18115000     10022000     11181000     12501000     17897000     28136000     12726000     11627000     11757000     10054000     35695000     12452000     10288000     12597000     12231000     10026000     10199000     13509000     15230000     11114000     11041000     10839000     10258000     10888000     10912000     10372000     10021000     26150000     10219000     11335000     48813000     13604000     12001000     10105000     24243000     10010000     10352000     10034000     13159000     10073000     10184000     11699000     26995000     10421000     14603000     30370000     13393000     10152000     10825000     12396000     10051000     10359000
162.0     10062000     10018000     30349000     12249000     11558000     10028000     11252000     20802000     10193000     14777000     10146000     14110000     35056000     109653000     21438000     13615000     13845000     15263000     12758000     10095000     25591000     10835000     10675000     10039000     10190000     10000000     18050000     15070000     10244000     10327000     11126000     13694000     10282000     812173000     10823000     10026000     10063000     11984000     10317000     39589000     11430000     10241000     24209000     10427000     13261000     10270000     10025000     20423000     10460000     10108000     12909000     10138000     10121000     10038000     16826000     10017000     30329000     11479000     23365000     12535000     10439000     56757000     10736000     10721000     15140000     11901000     11072000     12825000     12569000     10156000     11801000     10020000     10031000     10391000     11301000     10426000     13058000     13856000     20203000     10007000     13000000     625125000     10693000     10659000     107218000     34983000     11307000     11880000     14783000     10217000     12566000     10397000     19602000     11600000     10031000     10495000     16210000     16536000     30304000     87723000
163.0     10059000     198479000     11449000     27068000     18917000     13070000     10183000     10125000     12675000     21152000     11388000     10344000     13399000     22425000     12029000     13658000     10137000     31229000     10134000     12694000     10264000     10016000     16989000     12269000     10220000     10235000     10743000     11867000     12198000     46239000     11928000     10008000     11755000     10095000     11552000     16807000     12316000     17061000     12911000     11264000     38912000     10031000     44149000     10391000     12321000     10030000     10751000     18449000     13334000     10790000     35797000     21382000     10038000     11214000     51199000     12788000     69749000     12270000     15505000     32845000     41016000     12018000     10434000     11940000     11324000     10072000     14989000     10432000     12213000     14191000     53992000     12073000     53222000     14102000     20399000     12475000     12082000     10184000     11045000     10930000     10075000     10224000     36521000     10423000     10846000     16190000     11321000     10497000     11118000     11216000     10053000     10961000     11819000     12949000     10231000     10346000     43075000     10415000     12906000     10398000
164.0     26059000     329925000     10137000     80672000     11897000     10740000     10079000     919974000     10862000     21252000     12903000     13082000     10871000     64422000     10032000     126098000     10172000     34039000     10031000     10633000     16396000     11702000     10062000     25922000     10111000     11005000     12133000     11478000     10027000     11134000     10018000     10122000     11096000     46062000     45620000     13571000     21321000     10207000     10971000     11303000     10282000     10557000     23490000     19553000     12864000     11893000     25845000     11975000     11893000     11885000     11355000     10217000     10442000     10134000     14957000     11796000     10082000     10032000     17254000     10001000     10060000     11208000     32731000     11932000     13591000     10020000     10568000     11915000     10771000     10165000     10678000     10005000     10066000     11965000     10678000     14022000     11720000     10923000     10019000     13185000     52514000     10064000     34728000     10261000     10040000     11705000     10539000     10176000     12034000     12667000     10544000     10501000     10010000     11084000     10120000     12537000     44907000     12062000     10370000     21227000
165.0     11069000     11923000     10331000     10806000     18940000     11081000     30683000     429565000     11289000     17549000     10047000     10222000     10030000     788344000     14032000     10153000     20263000     14682000     13141000     12248000     13461000     12431000     10836000     10717000     10215000     13290000     10043000     13088000     10711000     34390000     10242000     10094000     25060000     10783000     13396000     11122000     10562000     10033000     36674000     10018000     11810000     49648000     10179000     10242000     15711000     10368000     10758000     11350000     10682000     20026000     10659000     12563000     10109000     29368000     35296000     11433000     10240000     10011000     11127000     57409000     10040000     20378000     52447000     11600000     12303000     10032000     21291000     11775000     19528000     10043000     10369000     10016000     10604000     35217000     83592000     12829000     15574000     11994000     10434000     13215000     13264000     10082000     10783000     10598000     10645000     10099000     10202000     10123000     11842000     10415000     10040000     10851000     11566000     11106000     10131000     11539000     72895000     12406000     38522000     11318000
166.0     12773000     11112000     10269000     13503000     10294000     13732000     10006000     16165000     10692000     14276000     15677000     13486000     12205000     26575000     13794000     10384000     10258000     14305000     24984000     10019000     14997000     11474000     10088000     11646000     10232000     10681000     10162000     213376000     12631000     14506000     11873000     11250000     11057000     14064000     11429000     10411000     14579000     10012000     10448000     50804000     28965000     32897000     10028000     13569000     10117000     54488000     10619000     11082000     12465000     10010000     12400000     10142000     14091000     12607000     12610000     16767000     10056000     10031000     10094000     11147000     18826000     10040000     12497000     10017000     11787000     10049000     11245000     10369000     50263000     10054000     20782000     10027000     13744000     10046000     12947000     22782000     10015000     10039000     10112000     11223000     15671000     14142000     27907000     10004000     11996000     29415000     54141000     11274000     10295000     10344000     14236000     58987000     15730000     17414000     10633000     10296000     10982000     10381000     14020000     14376000
167.0     10684000     12232000     10219000     10347000     12806000     12180000     11368000     10163000     10008000     11522000     41129000     11447000     10020000     10029000     10131000     12631000     12419000     10356000     10079000     10673000     10077000     10919000     15757000     26027000     13028000     13626000     21748000     10312000     11008000     13833000     10043000     20718000     10527000     13854000     42286000     10176000     11886000     10505000     10187000     15124000     12270000     10094000     10012000     14303000     26847000     58758000     20605000     10384000     16925000     11557000     10042000     10675000     11965000     10494000     10112000     55642000     10122000     24420000     23753000     12974000     11763000     16259000     13260000     48052000     10466000     12503000     10027000     11135000     10236000     10133000     10014000     53993000     10005000     10116000     13187000     114345000     11509000     12308000     16635000     49545000     12128000     16904000     13832000     11218000     12039000     27985000     10250000     17794000     188960000     10679000     10207000     41241000     10912000     12342000     13567000     17042000     17385000     10873000     14725000     25985000
168.0     34947000     10072000     22081000     10313000     14054000     14352000     14757000     10118000     15628000     669588000     16828000     10219000     52979000     36486000     10017000     55883000     10268000     29608000     10257000     15501000     12030000     10332000     14159000     11070000     10222000     10042000     11316000     11076000     35996000     14525000     11700000     10096000     11398000     12285000     12909000     12794000     10089000     10784000     20919000     10022000     11709000     14327000     10088000     15444000     10871000     10014000     10702000     10264000     10687000     16505000     12790000     14301000     11631000     20364000     10360000     36511000     12819000     41663000     11569000     10068000     15885000     11270000     32337000     12111000     10298000     13148000     52648000     10045000     10073000     30437000     10237000     12543000     11459000     10015000     11190000     16950000     10074000     13675000     349488000     11640000     107914000     10334000     12517000     15237000     17795000     10361000     13111000     10240000     10005000     17288000     16924000     13282000     24548000     10137000     12217000     12718000     38380000     12376000     13599000     40114000
169.0     10644000     10065000     10542000     12795000     18597000     11745000     10252000     10393000     12485000     12952000     10020000     10138000     11648000     10447000     61844000     10278000     15113000     12414000     347562000     26569000     10907000     10582000     12564000     12129000     13434000     11470000     13806000     12844000     11700000     10345000     10851000     10560000     11541000     12001000     11370000     30194000     12277000     10122000     52116000     12133000     28135000     15162000     46442000     10774000     11098000     11931000     35992000     19170000     10004000     258226000     11593000     12859000     58407000     12167000     10728000     11281000     10229000     11565000     42812000     25239000     36403000     10201000     10523000     25044000     16987000     10023000     15969000     16624000     10408000     30001000     11076000     12902000     10035000     20313000     14754000     29220000     10068000     12093000     20341000     12228000     21960000     10092000     10607000     10766000     13176000     10701000     10715000     10245000     11538000     10986000     86977000     19348000     61991000     10223000     17192000     12497000     11785000     11691000     10811000     10160000
170.0     10132000     148216000     10611000     10761000     35055000     26270000     43781000     12294000     10708000     12044000     37566000     12405000     12426000     11339000     34966000     12666000     10011000     53913000     11984000     10933000     29615000     11446000     12583000     53814000     10282000     36559000     11778000     12705000     12159000     17477000     10392000     10002000     15804000     10044000     10368000     12194000     10750000     10124000     11189000     16166000     21830000     11778000     12024000     10048000     10451000     16213000     10169000     11723000     14886000     66927000     11744000     19242000     11333000     15642000     10736000     10551000     10140000     10012000     10212000     55275000     37489000     11519000     10652000     18820000     10638000     14214000     11349000     10300000     17578000     16981000     71857000     10809000     12389000     10178000     10051000     10194000     10067000     10775000     11784000     10019000     20268000     13960000     28713000     23443000     12915000     12606000     10022000     10287000     10062000     10368000     10278000     29291000     19523000     11428000     10005000     13271000     11910000     10538000     12623000     33939000
171.0     11813000     11638000     10163000     10717000     35279000     11797000     10795000     21079000     55358000     10172000     10277000     10021000     15401000     141322000     11833000     22202000     10011000     20170000     10229000     12200000     55479000     20865000     10567000     10107000     10238000     10016000     11782000     11005000     29068000     10021000     42808000     13633000     19541000     30203000     15815000     18009000     10953000     12374000     11141000     17070000     17299000     17424000     10137000     10132000     13379000     11818000     96186000     11019000     279304000     39197000     21487000     12766000     10000000     10178000     27442000     12623000     10274000     10840000     10272000     10004000     11654000     22793000     10302000     12374000     10136000     10007000     26202000     10155000     12911000     45198000     52026000     10371000     10934000     10681000     10991000     10157000     10033000     10193000     10023000     10546000     11205000     10148000     10045000     36663000     22378000     23126000     25563000     22212000     12436000     11997000     10761000     14989000     10826000     21429000     68585000     10241000     10066000     10066000     11134000     11613000
172.0     16646000     13028000     106775000     10021000     12949000     10743000     30486000     11021000     13348000     15272000     10496000     10102000     15563000     11587000     13865000     11273000     16662000     12095000     10996000     17014000     10622000     11808000     12051000     10036000     11764000     12213000     10270000     10398000     11359000     11130000     10258000     10040000     10378000     10239000     116156000     10505000     10343000     13699000     17377000     19170000     10823000     12791000     10083000     10001000     13101000     14782000     14457000     10015000     10191000     10344000     13412000     10379000     12564000     10080000     32160000     10016000     10141000     10267000     16504000     10006000     11031000     10505000     10645000     13577000     10170000     10033000     42158000     20607000     10729000     10395000     10286000     26831000     12384000     13800000     11425000     10051000     12743000     10334000     10020000     90154000     27795000     11660000     11425000     10132000     28483000     14831000     12870000     10247000     10046000     15261000     222786000     10615000     10381000     11404000     17148000     10394000     11941000     14915000     10494000     10182000
173.0     11135000     19459000     10201000     87212000     11036000     23706000     10150000     10350000     20432000     16032000     10111000     20106000     10012000     10008000     11741000     10068000     10126000     13497000     16368000     10734000     10102000     10013000     31192000     16367000     13413000     10361000     11068000     10017000     1134010000     13026000     12881000     10818000     10475000     13984000     58823000     24908000     11832000     14324000     10395000     10231000     12381000     12975000     10122000     10671000     11290000     10226000     14413000     74761000     10018000     16461000     11487000     14878000     10584000     12281000     24548000     11043000     13063000     10019000     10431000     12265000     10731000     11578000     10046000     12220000     11979000     10051000     19217000     10506000     10315000     10548000     10218000     26796000     11621000     10233000     10001000     127329000     10768000     12704000     12819000     49042000     71291000     16027000     18648000     10944000     10338000     10267000     13355000     10397000     13275000     10239000     28951000     12654000     10980000     12073000     14481000     23944000     12508000     11076000     19107000     10771000
174.0     11928000     10193000     10400000     21742000     13254000     14339000     10021000     10099000     10118000     11306000     16824000     11367000     20636000     11105000     10000000     286707000     95398000     11725000     11088000     11233000     13791000     13655000     10170000     12205000     10217000     10702000     12538000     12686000     39337000     126411000     22057000     34154000     14957000     25384000     10032000     38356000     11630000     11337000     14738000     10314000     10294000     10824000     10236000     11414000     12231000     38677000     18051000     10028000     22132000     10552000     12038000     11415000     47560000     12345000     10149000     11952000     28732000     34518000     41333000     11128000     63087000     16958000     34602000     44960000     12166000     58859000     11682000     17329000     10649000     34650000     10069000     10196000     10055000     12052000     10655000     20070000     10027000     10130000     18804000     10294000     24527000     11522000     10165000     10312000     10061000     10227000     12648000     11180000     14634000     14283000     12177000     10961000     10015000     11227000     10093000     10457000     10034000     12829000     10550000     12235000
175.0     27007000     47112000     11121000     10607000     121779000     10418000     10077000     10017000     136270000     20902000     13822000     10688000     12211000     46374000     12360000     1376778000     10105000     78411000     35921000     77421000     28009000     99937000     10438000     10255000     10421000     11655000     17828000     265769000     49606000     35387000     35451000     74996000     16463000     10864000     12505000     10982000     12783000     14309000     10505000     10256000     10952000     17119000     10087000     10149000     11597000     11063000     10361000     11987000     11834000     17274000     12574000     11091000     11583000     10999000     28792000     10302000     12080000     12001000     30750000     10024000     10037000     11087000     30474000     11817000     10997000     12504000     10053000     14183000     12233000     44089000     10698000     10370000     10978000     10865000     11690000     10445000     11344000     10130000     12930000     11246000     11459000     11479000     11770000     33458000     41750000     12902000     13555000     12287000     11509000     10109000     10784000     11545000     12618000     10380000     76594000     10143000     11713000     10128000     11692000     10086000
176.0     205969000     10108000     13468000     11361000     11524000     239570000     24310000     12104000     11014000     10062000     13491000     11612000     10629000     10002000     10028000     10037000     10017000     10018000     15374000     10008000     11471000     10025000     10177000     11137000     16191000     10267000     12895000     57387000     12646000     10263000     11000000     10224000     10280000     10936000     10012000     13145000     10017000     11462000     10001000     10129000     10596000     10310000     10341000     10689000     10061000     11960000     13753000     13623000     13111000     10507000     11477000     16794000     10993000     14469000     22990000     11161000     10986000     30880000     11231000     10042000     10003000     10896000     41330000     35849000     10087000     11665000     16089000     10045000     10032000     12352000     50859000     10032000     19542000     20698000     39803000     18704000     10107000     12731000     10121000     10717000     14133000     10155000     76299000     10018000     12204000     12075000     10003000     11311000     10036000     14931000     14674000     10503000     13807000     15383000     11528000     60245000     13449000     10085000     10289000     78515000
177.0     13180000     11731000     11184000     11403000     11538000     10621000     148598000     32154000     13388000     10353000     10458000     22301000     11755000     21088000     22650000     11370000     32198000     11736000     10319000     10766000     12158000     10131000     73311000     11401000     691341000     11472000     13423000     11870000     11984000     11080000     10049000     12687000     14160000     98311000     13569000     10833000     10019000     10319000     29584000     10111000     10247000     26207000     13337000     15146000     10747000     20825000     12909000     20785000     18900000     10869000     10787000     20094000     10692000     29529000     11082000     12333000     10677000     10390000     10232000     92379000     11985000     12039000     10345000     10008000     11634000     15479000     11712000     10268000     10190000     10177000     11359000     13358000     77916000     10166000     10320000     10193000     22376000     24483000     10281000     10642000     15697000     10134000     10725000     10072000     10169000     10171000     11061000     10326000     10008000     12637000     68700000     10041000     10129000     11077000     12555000     11086000     10019000     12972000     11310000     10037000
