169.0     30487000     65180000     31702000     69911000     20510000     20736000     22903000     64452000     42689000     44814000     25676000     37581000     42667000     34227000     23436000     260499000     20408000     112797000     26122000     24054000     20007000     25371000     31252000     22553000     96117000     250910000     20991000     185914000     76309000     23938000     40731000     64732000     149773000     44298000     88377000     24034000     25120000     20329000     20081000     132063000     27072000     23275000     21807000     64883000     74498000     45571000     56635000     24877000     117503000     59093000     58898000     43538000     132480000     48082000     25120000     221922000     54178000     40424000     44777000     24967000     172523000     23034000     23892000     28138000     282448000     146711000     154372000     35906000     76322000     36583000     68499000     30685000     32847000     45810000     70242000     147555000     108338000     93569000     62307000     67753000     21354000     66513000     60591000     43883000     176644000     104840000     36492000     20073000     57160000     20271000     26778000     22287000     33354000     144743000     34460000     20116000     24612000     33138000     20163000     24490000
170.0     75080000     23861000     25575000     153677000     57255000     56333000     62917000     90296000     57692000     27211000     21874000     36044000     21189000     38376000     22900000     464153000     26212000     20140000     100826000     23262000     4192552000     26857000     48934000     109622000     20020000     38196000     83372000     75876000     20204000     55172000     20094000     35553000     71330000     71968000     90160000     42816000     152254000     70827000     20120000     104289000     63420000     32898000     45253000     29351000     75416000     41956000     35881000     31837000     91651000     43109000     142481000     661550000     57509000     34715000     157792000     44139000     81595000     51532000     342704000     22148000     20073000     36970000     20563000     51967000     209871000     39010000     23279000     25128000     51738000     31631000     112670000     37003000     32197000     28283000     87729000     21035000     65480000     23650000     83132000     20027000     108272000     30094000     100320000     254505000     57605000     58962000     35225000     144444000     32502000     71688000     44242000     46883000     27928000     162515000     37349000     26577000     61980000     47491000     76684000     31261000
171.0     59102000     104584000     38029000     60110000     28157000     70896000     177874000     71610000     22784000     23407000     55643000     20063000     41093000     20599000     20902000     99507000     20078000     40701000     24315000     24360000     43401000     108830000     26096000     183607000     28200000     21405000     875133000     63266000     67827000     37540000     30691000     110004000     32542000     31153000     112004000     34099000     33768000     34501000     20308000     21537000     101475000     25511000     56330000     197923000     104805000     32469000     39735000     48240000     20184000     51136000     27610000     36781000     44080000     43691000     24394000     20535000     22273000     57561000     54542000     53546000     39222000     34408000     36651000     61667000     62425000     22849000     146411000     50396000     140469000     206868000     29939000     20115000     169986000     72263000     67626000     20119000     23123000     20019000     35003000     35502000     106242000     27186000     46769000     20057000     38045000     20112000     20107000     55146000     79092000     20107000     26684000     142917000     35176000     20081000     55962000     32207000     45986000     61427000     45434000     40328000
172.0     132825000     66019000     27324000     141433000     20258000     63873000     275110000     100477000     37472000     26111000     20014000     124928000     35600000     174621000     29969000     66982000     71472000     31242000     20092000     22178000     23964000     64549000     86071000     42417000     43162000     25977000     41982000     36273000     20089000     25524000     20262000     23173000     24273000     78740000     20067000     32767000     49978000     39153000     69848000     29512000     29245000     106734000     52613000     293626000     25234000     37352000     21058000     81570000     31828000     37300000     30516000     40520000     76184000     46128000     20007000     23153000     69969000     24616000     24517000     43093000     24679000     114471000     20353000     36391000     295035000     136692000     22364000     27099000     98467000     91024000     20151000     79538000     20235000     20700000     49148000     75966000     68221000     21979000     20434000     34751000     61656000     59465000     35458000     23901000     37631000     44086000     23201000     35992000     31248000     21582000     155997000     137036000     50516000     66847000     20216000     20117000     20169000     24706000     22901000     35777000
173.0     21287000     22632000     31209000     32605000     37861000     32577000     57160000     26684000     51622000     205863000     47876000     50792000     46069000     71382000     78558000     24258000     91289000     20118000     24118000     28526000     53029000     20629000     33198000     33702000     43696000     82363000     232008000     2057681000     48861000     23852000     26747000     25592000     20519000     31768000     128158000     23124000     25742000     33474000     28168000     49006000     58264000     35450000     171877000     31637000     25383000     75075000     49527000     22620000     76086000     27826000     125955000     42809000     166310000     65981000     58017000     21902000     27220000     32253000     37917000     37821000     29293000     61944000     34444000     56503000     52459000     77262000     38830000     60245000     122161000     20533000     23327000     23558000     45068000     161587000     49708000     20134000     54686000     20551000     22664000     61915000     72912000     51458000     36965000     29101000     170149000     24256000     24323000     20833000     48032000     111840000     71553000     20118000     20061000     54245000     53450000     214007000     32940000     20076000     162393000     45747000
174.0     23208000     91797000     20613000     39373000     54726000     20125000     45701000     45290000     21088000     22428000     40648000     20025000     26172000     20066000     21413000     43905000     20902000     53396000     37783000     20128000     33823000     20793000     70582000     27456000     45066000     44854000     34983000     25142000     58187000     36174000     24189000     24719000     36175000     20246000     20353000     33121000     72095000     27515000     24107000     67283000     35653000     62345000     123093000     37140000     30451000     22314000     339906000     87710000     24053000     20411000     94852000     35951000     89602000     20408000     20120000     76829000     24000000     23668000     20047000     84017000     107734000     50366000     99593000     33750000     25024000     240136000     31009000     34831000     73118000     25538000     37560000     22038000     20481000     20423000     25115000     28406000     72879000     53181000     121927000     47757000     20015000     72261000     36613000     21064000     160838000     70551000     31745000     20024000     100559000     288021000     23313000     48923000     50373000     31816000     59488000     106335000     21726000     22575000     60214000     45300000
175.0     198302000     20061000     32840000     27930000     170110000     38277000     428414000     26326000     41347000     90430000     174245000     127458000     23157000     61559000     36245000     69702000     33680000     28129000     53210000     78056000     75225000     43384000     22851000     51127000     32640000     45588000     140549000     45920000     184612000     142950000     53448000     92702000     68492000     39250000     275548000     46583000     31745000     43084000     31376000     22475000     43781000     34107000     66760000     29953000     42564000     21423000     36601000     36019000     40819000     38631000     36307000     20112000     128193000     22873000     61497000     40925000     20997000     23076000     58283000     33418000     76071000     44634000     21496000     35724000     310294000     122707000     54644000     23120000     101006000     94166000     24839000     56103000     29163000     548422000     199419000     44377000     93352000     29816000     31673000     23755000     57389000     49694000     113950000     46279000     45618000     36902000     23260000     238958000     20120000     22049000     32280000     135026000     24400000     67364000     249213000     71651000     259664000     47285000     33594000     272871000
176.0     33311000     31183000     45061000     39735000     20304000     72646000     25822000     57721000     20119000     46799000     95873000     20028000     55542000     202826000     29072000     104517000     42426000     139445000     23408000     36048000     24878000     229628000     36824000     37844000     25632000     67227000     33256000     29685000     20280000     45753000     32049000     55522000     68134000     20569000     139943000     24869000     21107000     47873000     35776000     20534000     120116000     23574000     239475000     26265000     31858000     22189000     30070000     33865000     23679000     72751000     71199000     65311000     28102000     33211000     25437000     36072000     32082000     35011000     81425000     48098000     44195000     28700000     23680000     31182000     53213000     20090000     98612000     32915000     45844000     20025000     51470000     39925000     27566000     186415000     48450000     26737000     20064000     83339000     82601000     54332000     48163000     23044000     67570000     20066000     45507000     47348000     23424000     101208000     25897000     20017000     123742000     85897000     28602000     100117000     92995000     31532000     20107000     20088000     440962000     38992000
177.0     32308000     49741000     72396000     43918000     22363000     82740000     27142000     206242000     33489000     88200000     31144000     193527000     33963000     24862000     42014000     48587000     52166000     119866000     91873000     42896000     30907000     20140000     37561000     21698000     64423000     38087000     82165000     41970000     172484000     52086000     62515000     125766000     23516000     45059000     74066000     49374000     40777000     34594000     38007000     49144000     55023000     131656000     85340000     358474000     22046000     133349000     23105000     26231000     20338000     50797000     20096000     26232000     32750000     28092000     62786000     20120000     20969000     26050000     20861000     59636000     26050000     25755000     54159000     20668000     20835000     81859000     21630000     58906000     116531000     285795000     120843000     47278000     44311000     77802000     73704000     31584000     35801000     301955000     180467000     32089000     174092000     159253000     46009000     22124000     84380000     20588000     25924000     20022000     45135000     87563000     80963000     49786000     37176000     31187000     28079000     211566000     22431000     71589000     120417000     20123000
178.0     74357000     21982000     28041000     91153000     45506000     39484000     56692000     21712000     86844000     48513000     76952000     62357000     29219000     33754000     34840000     58892000     23427000     43185000     138982000     20103000     51988000     46832000     41878000     987406000     26172000     97673000     23352000     20847000     24835000     22155000     43428000     49754000     24563000     61804000     47384000     28137000     29175000     24682000     24084000     26311000     20080000     39241000     115596000     21138000     39092000     42255000     30238000     63322000     25157000     32630000     252043000     22107000     281919000     23335000     33518000     42051000     27717000     43250000     198317000     37522000     47104000     65726000     22796000     38859000     158653000     47133000     20086000     30186000     20337000     20383000     23655000     25897000     37319000     41179000     725599000     22050000     67228000     24634000     24419000     29964000     46477000     27308000     44921000     31335000     97533000     30699000     28594000     57636000     31530000     72566000     58787000     23991000     177141000     68369000     20626000     66427000     26059000     32341000     104221000     66799000
179.0     74980000     32575000     64622000     42973000     20831000     30284000     149601000     66625000     25319000     54829000     23581000     24155000     20797000     21801000     24398000     39712000     22526000     32651000     133066000     32571000     21022000     31706000     43709000     28196000     45119000     41785000     31362000     22245000     20418000     277469000     20638000     66492000     116262000     20974000     69736000     20139000     77196000     20817000     47860000     37106000     109049000     25131000     49183000     22329000     28226000     20353000     62521000     86955000     22224000     26987000     38398000     32996000     23016000     882676000     44338000     39178000     23135000     32401000     104976000     142658000     20514000     20317000     40171000     41820000     99024000     20277000     464523000     206807000     238985000     22149000     65389000     20349000     29938000     91937000     20353000     22828000     71908000     20560000     25112000     66376000     91474000     33919000     21852000     43196000     70321000     35498000     33502000     26915000     24353000     27238000     44542000     36665000     23102000     67625000     26019000     86266000     50866000     38296000     43663000     27156000
180.0     28930000     53460000     32929000     47303000     28501000     21611000     98173000     54915000     36536000     86716000     48966000     24933000     20146000     22671000     20005000     131252000     41021000     20111000     28701000     87859000     52371000     34016000     44758000     22462000     50491000     29921000     23060000     22442000     66645000     22071000     20074000     20350000     515543000     22562000     20049000     28666000     54421000     73194000     43826000     58259000     182794000     44600000     58790000     25163000     44506000     29185000     53116000     57955000     92316000     43721000     20145000     37205000     56988000     23013000     32811000     27287000     37390000     20890000     46435000     21811000     21249000     20107000     36478000     83928000     227995000     25839000     25143000     27275000     29159000     153474000     35829000     26940000     50277000     57365000     32107000     54506000     41054000     26593000     32194000     53756000     20123000     69952000     27527000     54655000     136586000     24994000     37185000     26743000     24275000     54337000     20037000     43656000     31722000     27923000     53160000     23197000     37230000     119467000     151388000     35248000
181.0     39933000     29431000     47279000     61148000     28132000     31028000     20650000     36476000     26127000     68503000     441555000     45543000     20527000     31702000     20276000     153805000     39048000     74646000     61661000     51063000     20167000     49093000     20595000     21925000     24749000     44240000     20180000     20155000     282581000     117830000     20061000     101994000     114468000     40295000     131939000     50731000     21791000     114996000     30003000     31663000     55544000     42566000     97334000     24115000     36702000     22132000     62258000     26762000     36460000     24967000     292451000     21484000     23993000     20535000     102606000     65689000     20304000     42572000     20141000     48375000     32718000     29510000     36493000     22511000     39280000     25214000     27589000     33691000     98329000     49757000     166979000     64512000     36020000     178726000     25082000     33237000     118765000     28428000     76572000     47091000     161523000     20008000     57614000     33387000     189674000     24901000     20173000     60965000     55067000     35666000     333132000     47154000     35583000     32951000     22260000     40998000     29362000     42132000     90608000     26513000
182.0     24471000     182642000     20774000     44576000     34465000     224336000     58665000     53407000     26623000     116451000     30232000     140657000     33129000     20925000     32590000     56705000     132246000     72124000     50920000     23839000     20489000     20844000     24688000     20083000     31956000     20815000     196727000     62030000     114023000     27700000     204119000     128752000     21458000     40791000     63875000     28169000     87988000     75579000     86411000     20366000     40890000     25290000     113365000     154065000     72238000     57083000     70742000     22685000     23424000     23250000     82594000     30047000     78065000     20127000     81177000     49848000     51463000     22982000     251546000     90242000     21937000     21245000     78464000     27536000     312648000     42392000     49608000     20183000     20218000     111686000     71184000     23055000     20262000     116932000     36641000     141289000     113719000     20121000     76076000     20120000     101363000     75687000     48554000     32749000     41171000     29830000     20056000     48622000     59074000     120023000     41644000     45540000     29232000     96319000     24033000     53044000     21215000     74252000     115109000     20176000
183.0     36096000     26369000     94171000     22180000     28997000     368704000     114020000     20985000     23981000     23509000     69204000     40989000     21392000     43029000     67115000     22323000     55509000     53709000     111342000     40477000     22298000     27239000     42309000     20074000     21243000     30517000     53877000     62941000     61871000     50651000     45220000     121463000     32114000     21119000     20042000     46285000     20118000     37211000     83745000     23010000     133431000     42908000     74552000     20217000     31518000     22691000     65004000     26231000     35470000     29599000     32237000     37229000     77548000     30460000     41914000     26083000     34198000     83246000     56369000     63268000     49173000     153626000     33640000     34408000     22231000     20881000     26164000     242679000     128440000     78057000     20247000     31100000     96753000     142935000     44766000     61226000     99549000     76995000     189058000     32717000     135532000     20059000     53544000     36692000     130580000     20298000     64386000     105544000     23232000     54689000     111683000     57752000     23229000     20001000     73876000     130770000     35377000     42821000     20109000     20881000
184.0     261363000     32476000     58038000     101449000     23956000     74719000     100371000     64324000     60582000     61776000     114258000     72200000     37873000     20058000     43117000     81794000     20446000     113165000     30448000     25958000     21329000     127724000     76200000     31491000     46864000     35482000     22946000     34617000     26866000     30884000     24157000     23116000     53422000     26926000     68872000     21979000     39563000     30214000     69461000     100230000     29777000     25202000     25398000     20108000     39612000     29548000     26546000     49273000     44222000     53233000     21372000     43133000     68003000     53769000     21804000     41429000     30855000     37259000     35809000     24420000     20081000     66785000     23318000     59316000     51811000     30760000     219755000     36532000     55788000     21019000     46424000     52332000     34104000     78607000     67599000     49533000     20050000     35645000     84654000     20020000     51805000     25312000     37276000     25978000     24803000     29296000     23281000     20022000     37821000     95663000     95305000     20750000     20526000     332407000     21113000     20208000     187137000     95520000     60273000     23291000
185.0     25210000     50397000     51966000     50365000     28217000     76485000     203887000     99309000     22264000     72651000     25183000     49563000     94481000     74129000     20099000     68528000     26641000     25732000     36565000     26765000     68700000     20051000     20668000     53083000     70070000     85994000     28613000     34044000     117106000     29738000     30307000     24114000     55315000     22900000     122589000     40613000     20200000     46789000     20247000     54350000     63024000     52748000     29363000     66390000     35181000     94182000     20039000     287890000     68257000     37131000     154020000     26914000     65194000     45296000     23457000     31795000     29780000     34479000     28850000     26823000     37403000     271490000     35997000     52614000     20062000     128899000     28059000     20647000     77781000     26934000     20118000     28079000     30460000     24278000     45580000     20095000     60593000     23229000     245154000     66449000     25032000     65520000     62004000     53293000     34412000     55864000     20513000     47878000     23272000     39286000     21481000     68591000     20039000     214344000     23596000     66610000     33292000     60797000     20078000     55326000
186.0     29748000     43783000     29497000     206288000     47060000     41741000     20153000     169119000     35377000     20048000     25643000     32661000     41196000     941578000     139055000     52015000     154637000     37173000     45223000     29815000     20041000     114933000     31744000     26536000     22714000     63016000     101142000     20097000     25114000     34495000     22471000     91223000     166909000     24480000     101623000     61177000     20001000     49929000     30407000     25906000     34527000     66670000     145460000     95251000     60954000     41321000     64198000     144943000     43443000     34582000     23996000     24939000     54248000     129130000     49564000     39017000     45142000     44775000     62021000     53017000     69968000     92927000     20738000     21992000     151251000     31404000     43369000     25471000     60748000     61125000     64189000     26847000     43016000     126759000     24319000     32333000     69529000     38685000     20592000     59038000     20143000     22016000     30701000     50982000     370813000     61374000     29242000     56816000     63406000     69516000     35123000     125685000     169561000     44846000     20635000     31225000     23029000     238689000     146843000     22062000
187.0     25842000     47356000     39421000     23570000     20615000     20019000     22218000     55918000     35411000     64359000     59134000     38801000     34404000     23254000     24062000     57909000     20915000     25673000     59754000     36629000     28953000     54622000     27252000     23013000     20070000     59190000     39496000     49123000     148258000     73292000     20952000     22493000     90858000     32216000     113436000     20172000     200886000     33950000     20067000     68550000     39361000     26106000     20120000     113994000     26803000     41490000     59655000     51373000     20597000     35066000     20516000     33794000     20035000     24207000     75506000     20193000     34386000     20124000     362007000     33862000     34756000     64827000     80851000     29779000     24407000     47484000     23704000     29224000     73813000     67572000     20010000     24160000     94145000     215612000     29591000     242693000     25347000     21049000     48500000     46283000     68549000     98857000     30422000     24360000     53556000     20009000     50328000     33208000     21208000     20179000     238216000     63714000     78210000     65150000     78303000     53653000     39634000     77095000     238529000     20258000
188.0     36901000     20119000     23753000     84769000     41954000     57994000     117434000     23983000     20119000     59631000     31761000     22462000     20365000     29440000     43366000     48385000     48447000     44528000     20100000     24483000     62314000     39398000     177278000     30815000     262672000     26401000     62909000     21375000     112771000     26777000     65718000     47827000     31947000     29822000     60267000     66995000     71323000     39039000     35567000     61847000     30037000     38226000     47379000     24770000     42460000     38955000     110979000     393979000     49541000     21839000     47663000     22791000     58079000     43535000     45635000     43464000     28002000     22877000     42198000     21152000     30790000     34130000     47655000     40495000     42981000     21329000     23245000     38286000     33749000     22237000     20011000     51389000     28057000     60079000     23318000     21834000     51618000     52337000     21006000     28087000     37436000     31275000     22456000     28038000     20620000     20117000     40181000     54660000     26773000     30385000     20280000     46613000     29806000     116181000     32161000     20147000     21016000     62780000     57443000     24093000
189.0     54897000     67934000     33880000     28103000     39450000     62877000     45576000     20460000     35219000     38951000     20069000     81409000     52073000     43418000     20540000     21173000     55728000     51957000     48024000     50679000     51648000     31814000     88406000     77523000     55185000     97353000     60954000     20564000     127024000     37106000     73381000     25801000     151392000     88319000     108164000     42415000     45547000     58671000     31220000     102941000     20979000     20200000     42575000     43781000     70866000     33862000     76140000     54217000     2108676000     52696000     179427000     20137000     24915000     50731000     60390000     28233000     35907000     30634000     20090000     33967000     48643000     46241000     54863000     20336000     75732000     23799000     55757000     37066000     112168000     118005000     77331000     32778000     62146000     44005000     125944000     90697000     91256000     20058000     47304000     76709000     20058000     20055000     24765000     20214000     20171000     31881000     20188000     128451000     22185000     20089000     77819000     92011000     55149000     34321000     40292000     29371000     36983000     45015000     34328000     57315000
190.0     23958000     77558000     26809000     79300000     25698000     20076000     32291000     212921000     20530000     72154000     173214000     21379000     23831000     20967000     87155000     36718000     25907000     43864000     157809000     55135000     50519000     25154000     21935000     68288000     20584000     50077000     20584000     68099000     101297000     23454000     62342000     74413000     20547000     53504000     49220000     65684000     89503000     34370000     38536000     47235000     104985000     29290000     22855000     200015000     51266000     31459000     28393000     40753000     31914000     36347000     46581000     84310000     111387000     20021000     36019000     36147000     58122000     31690000     31460000     21587000     47241000     393268000     23979000     26254000     216079000     35917000     43928000     59714000     28009000     20022000     20856000     21522000     58763000     355374000     20128000     33812000     42097000     33297000     40136000     48133000     198002000     20064000     36021000     71666000     47890000     35229000     44182000     47294000     32611000     48301000     50665000     29176000     40501000     87531000     115087000     32982000     108269000     20184000     30685000     21806000
191.0     46715000     74166000     108912000     22042000     38706000     37092000     228241000     37524000     30995000     94449000     2037873000     33510000     20822000     93204000     20314000     114771000     20270000     24579000     72327000     152637000     39053000     24358000     46069000     21755000     20487000     22210000     67165000     20106000     50035000     46843000     40827000     73837000     36074000     62724000     84915000     39482000     111784000     29152000     30884000     78018000     48080000     34586000     54345000     361205000     53215000     22282000     53295000     25441000     22084000     23539000     26664000     55875000     27026000     22998000     73934000     47296000     23397000     58706000     62123000     20122000     23204000     21478000     88238000     42831000     151565000     59273000     23142000     22651000     26580000     64210000     27946000     41088000     52438000     27128000     55159000     23911000     65217000     48170000     128648000     27664000     45529000     45993000     22521000     26599000     72567000     20251000     37772000     156076000     23758000     22880000     29161000     31322000     101539000     23954000     20121000     168101000     37576000     103608000     24763000     31190000
192.0     59523000     73307000     24140000     68232000     23725000     20088000     48017000     26253000     70485000     188556000     39473000     51955000     42064000     34858000     86443000     49377000     20608000     20091000     63079000     25217000     33778000     22644000     50854000     38351000     108319000     465188000     93934000     20072000     22280000     33621000     61519000     107362000     60401000     32849000     51520000     23372000     41345000     20330000     22246000     29900000     86815000     61043000     21210000     20354000     32215000     40235000     107213000     30641000     205311000     107689000     86822000     68035000     221309000     20553000     78595000     25566000     43627000     26762000     224019000     27213000     43548000     84349000     51645000     27760000     116039000     20118000     34003000     37340000     55336000     62863000     114319000     51860000     31641000     167770000     24805000     62578000     20815000     29705000     48225000     65623000     30675000     62138000     29461000     29999000     24635000     48560000     20264000     61186000     21056000     73810000     28085000     32492000     22458000     73915000     46593000     109090000     61557000     171944000     73257000     32109000
193.0     499760000     35940000     164733000     20280000     39093000     32139000     20055000     54514000     67230000     22991000     23984000     21848000     30378000     30465000     34316000     91142000     30254000     113303000     57176000     29474000     34286000     20181000     20018000     34876000     54987000     20533000     42742000     50436000     48111000     34022000     23236000     58437000     176048000     27919000     143747000     23968000     46692000     23561000     56111000     25271000     34296000     65089000     35955000     122097000     20618000     35478000     77151000     58780000     20361000     41873000     92703000     26295000     25809000     24715000     56756000     26037000     27753000     27650000     20082000     24699000     30294000     99232000     45284000     56731000     97468000     53374000     50190000     109277000     26110000     220367000     54729000     22257000     20491000     65423000     69248000     68743000     22641000     48085000     45609000     50182000     28691000     44200000     57788000     48017000     43366000     56121000     43089000     119023000     47688000     196451000     43368000     23013000     22677000     23090000     35064000     20783000     43404000     43428000     104172000     20067000
194.0     20522000     26460000     20118000     83891000     70427000     26158000     176047000     80054000     48248000     127021000     69250000     25701000     45090000     35995000     23851000     101690000     35505000     51804000     72389000     23399000     35206000     32398000     193952000     27813000     36706000     38116000     37528000     39252000     39137000     20462000     41431000     49687000     80135000     52049000     23551000     21523000     22558000     35123000     50540000     25348000     95612000     21561000     199612000     37480000     23095000     56826000     120554000     53220000     46698000     49191000     65809000     55399000     108865000     20440000     32539000     41754000     20067000     86112000     93216000     36906000     83895000     67104000     26799000     39017000     20436000     200590000     133014000     28541000     52652000     27702000     61663000     45697000     65583000     20750000     27149000     116976000     27651000     43873000     87734000     25188000     35001000     121800000     66994000     20582000     158229000     20177000     41859000     20000000     25030000     269673000     48684000     104438000     47806000     28031000     27259000     73493000     76276000     129630000     34060000     34004000
195.0     87587000     20516000     81867000     71982000     47221000     258698000     65784000     68534000     29213000     63396000     64295000     75588000     91227000     31452000     20060000     186340000     48971000     104100000     130559000     94014000     60946000     42023000     27462000     51758000     217781000     65482000     76519000     69307000     75343000     26072000     20410000     84797000     90380000     43553000     20127000     20009000     31829000     32913000     25145000     34753000     20080000     133015000     27374000     54177000     26637000     21800000     68604000     499071000     22880000     36530000     55896000     236590000     20149000     46591000     75671000     39948000     24499000     20117000     43294000     36486000     43334000     23019000     123801000     62875000     68257000     46111000     57386000     65190000     65497000     60016000     31253000     36210000     46174000     55564000     21787000     187188000     87214000     32504000     48721000     32228000     53434000     89405000     70717000     24772000     23226000     62398000     22371000     75357000     100275000     38573000     44382000     52426000     20942000     76072000     49997000     38681000     320115000     20095000     47340000     65162000
196.0     92689000     27465000     44974000     80371000     30787000     35682000     38653000     70056000     21344000     47686000     48710000     54343000     33791000     23241000     63734000     305043000     20086000     72596000     26960000     22130000     34585000     24863000     38338000     59414000     145188000     20520000     25986000     21932000     42547000     36335000     76735000     23216000     72605000     20055000     24841000     48214000     24842000     31369000     84911000     72391000     85930000     51037000     25451000     69343000     64912000     23105000     23040000     44510000     35777000     28320000     62927000     20099000     22330000     34595000     95979000     23173000     22818000     29878000     95498000     24799000     24781000     42342000     389863000     22926000     58405000     20443000     78850000     20431000     43159000     106616000     24701000     54499000     36364000     40053000     20966000     39398000     65881000     35511000     103368000     74627000     59571000     21477000     25969000     56353000     27566000     48932000     31293000     110536000     44854000     39514000     276133000     32596000     32181000     27551000     35551000     73093000     20093000     23467000     65105000     66500000
197.0     99149000     49940000     79369000     28522000     25376000     40317000     99913000     59105000     57448000     48628000     53956000     29008000     61968000     54060000     21502000     30086000     65683000     56251000     224103000     133456000     43557000     20786000     20631000     33014000     71434000     27725000     48130000     41514000     234198000     142346000     49056000     85042000     46382000     31850000     112020000     72989000     25230000     39425000     112307000     107691000     25262000     67613000     22618000     134005000     36060000     32127000     23965000     22315000     21343000     70865000     45314000     50541000     177042000     37589000     23103000     53608000     24210000     56191000     34060000     54139000     275102000     30082000     24009000     48817000     119305000     303158000     58766000     46176000     21197000     21378000     168011000     21683000     56608000     84662000     96349000     24075000     82691000     36261000     96207000     20085000     37443000     166328000     35443000     23716000     47088000     52381000     30028000     20136000     20084000     24806000     48739000     103411000     42781000     65079000     57613000     65075000     43952000     338491000     43544000     25280000
198.0     50155000     28227000     25901000     96249000     52608000     31479000     249358000     166867000     23457000     20759000     24781000     61509000     37188000     45562000     25100000     65687000     20465000     38766000     20034000     39768000     20118000     29694000     32194000     40588000     43580000     154610000     70681000     20104000     96355000     35505000     67981000     265539000     72536000     21766000     101833000     53909000     52329000     31978000     25609000     22563000     114410000     20089000     35566000     28124000     74671000     49883000     57723000     20308000     58470000     101290000     24174000     86689000     27561000     35578000     36591000     20379000     20512000     23127000     300320000     28377000     20060000     52269000     134325000     22321000     66203000     70329000     20038000     20063000     118153000     20205000     278726000     56887000     36820000     24931000     23271000     28690000     38755000     37372000     24862000     93611000     20181000     30846000     30105000     60331000     20518000     46667000     28183000     148004000     123146000     75727000     103616000     123760000     56717000     57445000     21988000     24538000     25651000     42030000     20090000     65263000
199.0     20748000     23016000     34819000     148669000     36714000     30629000     248261000     127643000     138720000     68455000     57921000     65020000     26183000     35131000     48191000     24560000     27196000     35418000     26157000     37928000     49259000     78353000     58512000     46856000     84103000     20585000     29923000     28466000     20989000     37961000     382445000     684310000     38797000     71532000     169497000     21428000     34871000     36823000     53516000     27639000     24100000     24900000     67384000     54735000     20339000     45866000     63805000     94363000     67019000     36309000     101019000     20693000     84743000     32197000     30980000     102130000     69352000     103176000     205464000     45508000     20088000     88673000     24455000     137790000     86086000     44703000     101840000     119858000     37355000     20032000     42585000     38271000     20469000     20171000     114408000     57899000     47804000     127642000     155324000     41398000     22147000     20074000     54466000     56026000     174983000     25473000     20106000     109519000     28558000     142099000     47752000     24008000     31624000     2825562000     50875000     52019000     40954000     46803000     35487000     26482000
200.0     45276000     22501000     38148000     57852000     20042000     49711000     20147000     89956000     129279000     51124000     75484000     26237000     24539000     35970000     22918000     24529000     20426000     20169000     33722000     23275000     23999000     166357000     20767000     113632000     83518000     222667000     31456000     66207000     289165000     57659000     23559000     52880000     20097000     20189000     37966000     54772000     20999000     46226000     34344000     26357000     47437000     58956000     144181000     31710000     33900000     21956000     21797000     27194000     29611000     109604000     155653000     23551000     52773000     20603000     103478000     20912000     21306000     82018000     52366000     59531000     100962000     531906000     37032000     36583000     25511000     20192000     20235000     1604505000     31123000     90663000     27951000     41822000     57071000     130303000     738999000     29002000     130789000     30394000     69886000     20147000     219000000     110539000     64349000     50344000     76549000     115946000     24360000     49077000     21722000     24102000     20367000     73583000     20051000     23596000     24273000     26554000     47087000     74943000     185373000     44677000
201.0     25797000     22690000     23250000     35939000     38638000     31989000     137815000     71274000     28743000     21163000     47057000     140944000     23699000     33242000     363120000     29853000     64269000     20180000     128616000     36249000     42319000     28313000     41183000     34530000     340245000     68045000     20042000     36105000     140604000     20323000     60506000     109800000     78727000     20491000     76972000     40678000     33049000     62429000     70304000     20185000     227553000     76778000     111793000     23215000     36049000     42965000     20004000     46437000     52394000     34067000     24280000     28478000     20880000     51271000     115296000     33701000     96922000     20084000     134455000     20353000     20328000     79851000     35356000     22617000     37089000     69102000     208899000     60957000     88471000     25000000     153723000     21021000     21590000     22781000     75679000     39132000     111416000     35683000     28983000     49005000     20003000     24309000     40691000     285984000     36480000     20684000     40727000     20024000     38412000     424559000     108684000     62639000     45327000     30522000     47252000     47479000     20173000     51108000     62315000     20440000
202.0     24632000     115260000     25380000     160373000     21313000     22990000     213734000     75225000     64790000     66365000     40700000     107682000     47518000     22144000     67575000     105860000     21668000     110594000     145297000     22386000     20217000     118604000     26256000     56558000     70399000     157785000     80332000     44889000     20614000     52572000     55898000     22544000     29151000     110090000     175607000     25703000     27320000     21270000     46638000     30789000     92641000     56772000     21479000     187628000     240980000     21140000     34014000     20385000     109800000     40316000     160117000     20143000     26258000     22469000     20213000     29215000     25671000     30124000     20670000     104414000     21729000     84945000     33577000     20272000     74626000     68260000     48403000     36142000     20300000     20895000     20144000     20448000     84033000     25273000     39043000     597786000     48644000     30613000     50640000     25817000     77620000     52664000     110862000     30994000     21472000     65592000     23271000     35619000     70623000     106068000     27575000     52149000     180094000     26787000     156077000     152270000     37656000     22293000     28912000     48232000
